Genes,nucleus (GO:0005634),intracellular membrane-bounded organelle (GO:0043231),cytosolic large ribosomal subunit (GO:0022625),large ribosomal subunit (GO:0015934),nuclear chromosome (GO:0000228),cytoskeleton (GO:0005856),nuclear membrane (GO:0031965),vesicle coat (GO:0030120),focal adhesion (GO:0005925),cell-substrate junction (GO:0030055),nuclear lumen (GO:0031981),sex chromosome (GO:0000803),cytoplasmic stress granule (GO:0010494),platelet alpha granule lumen (GO:0031093),actin cytoskeleton (GO:0015629),intrinsic component of the cytoplasmic side of the plasma membrane (GO:0031235),lysosome (GO:0005764),CMG complex (GO:0071162),lysosomal lumen (GO:0043202),platelet alpha granule (GO:0031091),filopodium membrane (GO:0031527),Swr1 complex (GO:0000812),clathrin vesicle coat (GO:0030125),lytic vacuole (GO:0000323),mitotic spindle microtubule (GO:1990498),COPI vesicle coat (GO:0030126),mRNA cleavage and polyadenylation specificity factor complex (GO:0005847),Ino80 complex (GO:0031011)
DDX5,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,0.018809488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DSTN,NA,NA,NA,NA,NA,0.006221399,NA,NA,NA,NA,NA,NA,NA,NA,0.028416422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EPB41L3,NA,NA,NA,NA,NA,0.006221399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EPN1,NA,1.09E-08,NA,NA,NA,NA,NA,0.007640329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042942678,NA,NA,NA,NA,NA
FLNB,NA,NA,NA,NA,NA,0.006221399,NA,NA,0.013563687,0.014556172,NA,NA,NA,NA,0.028416422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUBP1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FUS,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GFAP,NA,NA,NA,NA,NA,0.006221399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030207444,NA,NA,NA,NA,NA,NA,0.046062202,NA,NA,NA,NA
HMGB1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPAB,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPC,4.19E-10,1.09E-08,NA,NA,NA,0.006221399,NA,NA,NA,NA,NA,NA,NA,NA,0.028416422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPD,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPK,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,0.013563687,0.014556172,NA,NA,0.02357054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPL,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPR,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,0.018809488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HNRNPU,4.19E-10,1.09E-08,NA,NA,0.003477555,NA,NA,NA,NA,NA,0.018809488,0.021703663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046438025,NA,NA,NA
ILF3,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,0.018809488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ILKAP,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KHSRP,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KNG1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024938562,NA,NA,NA,NA,NA,0.042824755,NA,NA,NA,NA,NA,NA,NA,NA
LMNA,4.19E-10,1.09E-08,NA,NA,NA,NA,0.006611144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMNB1,4.19E-10,1.09E-08,NA,NA,NA,NA,0.006611144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LMNB2,NA,NA,NA,NA,NA,NA,0.006611144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAP7D1,NA,NA,NA,NA,NA,0.006221399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCM6,4.19E-10,1.09E-08,NA,NA,0.003477555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035914031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PALM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02883448,NA,NA,NA,NA,0.042942678,NA,NA,NA,NA,NA,NA,NA
PCYOX1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030207444,NA,NA,NA,NA,NA,NA,0.046062202,NA,NA,NA,NA
PDCD5,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEBP1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PKN1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PPP5C,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSMA1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RALY,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RAN,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,0.018809488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RBMX,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL13,4.19E-10,1.09E-08,0.001068072,0.001309757,NA,NA,NA,NA,NA,NA,0.018809488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL18A,NA,NA,0.001068072,0.001309757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RPL34,NA,NA,0.001068072,0.001309757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTCB,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RUVBL2,4.19E-10,1.09E-08,NA,NA,0.003477555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042942678,NA,NA,NA,NA,NA,0.049920782
SFPQ,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SNRNP70,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRSF1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SRSF9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018809488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCERG1,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMSB4X,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024938562,NA,NA,NA,NA,NA,0.042824755,NA,NA,NA,NA,NA,NA,NA,NA
USP5,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030207444,NA,NA,NA,NA,NA,NA,0.046062202,NA,NA,NA,NA
YTHDF2,4.19E-10,1.09E-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02357054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
